event_id,user_id,session_id,event_name,event_timestamp
100351,649,57284,paywall_view,2025-05-08 03:05:00
100352,649,57285,app_first_open,2025-05-09 17:30:00
100353,649,57285,insight_view,2025-05-09 17:35:00
100354,649,57286,app_first_open,2025-05-09 01:14:00
100355,649,57287,app_first_open,2025-05-11 12:30:00
100356,649,57287,insight_view,2025-05-11 12:35:00
100357,649,57287,paywall_view,2025-05-11 12:40:00
100358,649,57288,app_first_open,2025-05-13 13:43:00
100359,649,57288,paywall_view,2025-05-13 13:53:00
100360,649,57289,app_first_open,2025-05-13 11:14:00
100361,649,57289,insight_view,2025-05-13 11:19:00
100362,649,57290,app_first_open,2025-05-14 22:17:00
100363,649,57290,insight_view,2025-05-14 22:22:00
100364,649,57291,app_first_open,2025-05-14 23:51:00
100365,649,57291,insight_view,2025-05-14 23:56:00
100366,649,57291,paywall_view,2025-05-15 00:01:00
100367,649,57292,app_first_open,2025-05-15 20:27:00
100368,649,57293,app_first_open,2025-05-16 02:42:00
100369,649,57294,app_first_open,2025-05-16 12:45:00
100370,649,57295,app_first_open,2025-05-19 10:40:00
100371,650,57296,app_first_open,2025-01-22 19:13:00
100372,650,57296,insight_view,2025-01-22 19:18:00
100373,650,57297,app_first_open,2025-01-25 02:58:00
100374,650,57298,app_first_open,2025-01-25 18:27:00
100375,650,57299,app_first_open,2025-02-01 18:25:00
100376,650,57299,insight_view,2025-02-01 18:30:00
100377,650,57299,paywall_view,2025-02-01 18:35:00
100378,650,57300,app_first_open,2025-02-10 12:00:00
100379,650,57300,insight_view,2025-02-10 12:05:00
100380,650,57301,app_first_open,2025-02-13 18:40:00
100381,650,57301,insight_view,2025-02-13 18:45:00
100382,650,57302,app_first_open,2025-02-15 13:02:00
100383,650,57303,app_first_open,2025-02-16 06:07:00
100384,650,57303,paywall_view,2025-02-16 06:17:00
100385,650,57304,app_first_open,2025-02-16 08:42:00
100386,650,57305,app_first_open,2025-02-20 18:36:00
100387,650,57305,insight_view,2025-02-20 18:41:00
100388,650,57305,paywall_view,2025-02-20 18:46:00
100389,650,57306,app_first_open,2025-02-23 23:07:00
100390,650,57307,app_first_open,2025-02-27 23:06:00
100391,650,57307,insight_view,2025-02-27 23:11:00
100392,650,57308,app_first_open,2025-02-27 20:03:00
100393,650,57309,app_first_open,2025-03-03 19:45:00
100394,650,57309,insight_view,2025-03-03 19:50:00
100395,650,57310,app_first_open,2025-03-03 08:09:00
100396,650,57310,insight_view,2025-03-03 08:14:00
100397,650,57311,app_first_open,2025-03-12 04:35:00
100398,650,57311,paywall_view,2025-03-12 04:45:00
100399,650,57312,app_first_open,2025-03-12 18:52:00
100400,650,57313,app_first_open,2025-03-14 03:01:00
100401,650,57314,app_first_open,2025-03-17 13:35:00
100402,650,57314,insight_view,2025-03-17 13:40:00
100403,650,57314,paywall_view,2025-03-17 13:45:00
100404,650,57315,app_first_open,2025-03-20 05:57:00
100405,650,57315,paywall_view,2025-03-20 06:07:00
100406,650,57316,app_first_open,2025-03-23 13:33:00
100407,650,57316,insight_view,2025-03-23 13:38:00
100408,650,57316,paywall_view,2025-03-23 13:43:00
100409,650,57317,app_first_open,2025-03-25 01:50:00
100410,650,57318,app_first_open,2025-03-30 07:12:00
100411,650,57319,app_first_open,2025-04-05 14:30:00
100412,650,57320,app_first_open,2025-04-05 18:41:00
100413,650,57321,app_first_open,2025-04-08 07:01:00
100414,650,57322,app_first_open,2025-04-08 08:20:00
100415,650,57323,app_first_open,2025-04-09 06:23:00
100416,650,57323,insight_view,2025-04-09 06:28:00
100417,650,57323,paywall_view,2025-04-09 06:33:00
100418,650,57324,app_first_open,2025-04-09 09:44:00
100419,650,57324,insight_view,2025-04-09 09:49:00
100420,650,57325,app_first_open,2025-04-11 08:08:00
100421,650,57326,app_first_open,2025-04-15 01:10:00
100422,650,57326,paywall_view,2025-04-15 01:20:00
100423,650,57327,app_first_open,2025-04-15 01:41:00
100424,650,57328,app_first_open,2025-04-20 07:56:00
100425,650,57328,insight_view,2025-04-20 08:01:00
100426,650,57329,app_first_open,2025-04-20 02:59:00
100427,650,57329,insight_view,2025-04-20 03:04:00
100428,650,57330,app_first_open,2025-04-22 12:39:00
100429,650,57331,app_first_open,2025-04-22 13:24:00
100430,650,57331,insight_view,2025-04-22 13:29:00
100431,650,57332,app_first_open,2025-04-25 14:52:00
100432,650,57333,app_first_open,2025-04-25 08:53:00
100433,650,57333,insight_view,2025-04-25 08:58:00
100434,650,57334,app_first_open,2025-04-27 03:32:00
100435,650,57334,insight_view,2025-04-27 03:37:00
100436,650,57335,app_first_open,2025-04-28 07:30:00
100437,650,57335,insight_view,2025-04-28 07:35:00
100438,650,57336,app_first_open,2025-04-28 07:00:00
100439,650,57337,app_first_open,2025-05-04 06:32:00
100440,650,57337,insight_view,2025-05-04 06:37:00
100441,650,57338,app_first_open,2025-05-04 03:11:00
100442,650,57339,app_first_open,2025-05-05 01:22:00
100443,650,57339,paywall_view,2025-05-05 01:32:00
100444,650,57340,app_first_open,2025-05-07 12:22:00
100445,650,57340,insight_view,2025-05-07 12:27:00
100446,650,57341,app_first_open,2025-05-07 14:18:00
100447,650,57341,insight_view,2025-05-07 14:23:00
100448,650,57342,app_first_open,2025-05-09 15:16:00
100449,650,57342,insight_view,2025-05-09 15:21:00
100450,650,57343,app_first_open,2025-05-12 18:19:00
100451,650,57343,insight_view,2025-05-12 18:24:00
100452,650,57344,app_first_open,2025-05-14 23:10:00
100453,650,57345,app_first_open,2025-05-14 04:08:00
100454,650,57346,app_first_open,2025-05-15 18:12:00
100455,650,57346,insight_view,2025-05-15 18:17:00
100456,650,57347,app_first_open,2025-05-15 02:43:00
100457,650,57348,app_first_open,2025-05-20 04:13:00
100458,650,57349,app_first_open,2025-05-20 20:01:00
100459,651,57350,app_first_open,2025-01-02 04:03:00
100460,651,57350,insight_view,2025-01-02 04:08:00
100461,651,57351,app_first_open,2025-01-03 11:24:00
100462,651,57351,insight_view,2025-01-03 11:29:00
100463,651,57352,app_first_open,2025-01-03 12:32:00
100464,651,57352,insight_view,2025-01-03 12:37:00
100465,651,57352,paywall_view,2025-01-03 12:42:00
100466,651,57353,app_first_open,2025-01-04 19:05:00
100467,651,57353,insight_view,2025-01-04 19:10:00
100468,651,57354,app_first_open,2025-01-05 07:18:00
100469,651,57354,paywall_view,2025-01-05 07:28:00
100470,651,57355,app_first_open,2025-01-05 19:31:00
100471,651,57355,insight_view,2025-01-05 19:36:00
100472,651,57356,app_first_open,2025-01-06 17:04:00
100473,651,57356,insight_view,2025-01-06 17:09:00
100474,651,57357,app_first_open,2025-01-09 13:40:00
100475,651,57357,insight_view,2025-01-09 13:45:00
100476,651,57357,paywall_view,2025-01-09 13:50:00
100477,651,57358,app_first_open,2025-01-11 12:11:00
100478,651,57358,insight_view,2025-01-11 12:16:00
100479,651,57359,app_first_open,2025-01-17 04:21:00
100480,651,57360,app_first_open,2025-01-20 20:02:00
100481,651,57360,insight_view,2025-01-20 20:07:00
100482,651,57360,paywall_view,2025-01-20 20:12:00
100483,651,57361,app_first_open,2025-01-20 20:52:00
100484,651,57362,app_first_open,2025-01-27 11:03:00
100485,651,57363,app_first_open,2025-01-28 19:19:00
100486,651,57363,insight_view,2025-01-28 19:24:00
100487,651,57363,paywall_view,2025-01-28 19:29:00
100488,651,57364,app_first_open,2025-01-28 14:24:00
100489,651,57365,app_first_open,2025-01-29 08:46:00
100490,651,57365,insight_view,2025-01-29 08:51:00
100491,651,57366,app_first_open,2025-01-31 18:53:00
100492,651,57366,insight_view,2025-01-31 18:58:00
100493,651,57367,app_first_open,2025-01-31 19:14:00
100494,651,57368,app_first_open,2025-02-09 16:07:00
100495,651,57368,insight_view,2025-02-09 16:12:00
100496,651,57369,app_first_open,2025-02-09 09:48:00
100497,651,57369,insight_view,2025-02-09 09:53:00
100498,651,57370,app_first_open,2025-02-10 09:54:00
100499,651,57370,insight_view,2025-02-10 09:59:00
100500,651,57371,app_first_open,2025-02-14 10:22:00
100501,651,57372,app_first_open,2025-02-15 23:38:00
100502,651,57372,paywall_view,2025-02-15 23:48:00
100503,651,57373,app_first_open,2025-02-25 17:09:00
100504,651,57373,insight_view,2025-02-25 17:14:00
100505,651,57374,app_first_open,2025-03-01 04:16:00
100506,651,57375,app_first_open,2025-03-08 08:03:00
100507,651,57375,insight_view,2025-03-08 08:08:00
100508,651,57375,paywall_view,2025-03-08 08:13:00
100509,651,57376,app_first_open,2025-03-11 18:02:00
100510,651,57377,app_first_open,2025-03-11 01:47:00
100511,651,57378,app_first_open,2025-03-21 20:17:00
100512,651,57379,app_first_open,2025-03-23 21:18:00
100513,651,57379,insight_view,2025-03-23 21:23:00
100514,651,57380,app_first_open,2025-03-24 17:40:00
100515,651,57380,insight_view,2025-03-24 17:45:00
100516,651,57381,app_first_open,2025-03-31 20:53:00
100517,651,57381,insight_view,2025-03-31 20:58:00
100518,651,57382,app_first_open,2025-04-02 18:26:00
100519,651,57382,insight_view,2025-04-02 18:31:00
100520,651,57383,app_first_open,2025-04-03 20:31:00
100521,651,57384,app_first_open,2025-04-03 07:10:00
100522,651,57384,insight_view,2025-04-03 07:15:00
100523,651,57384,paywall_view,2025-04-03 07:20:00
100524,651,57385,app_first_open,2025-04-04 09:05:00
100525,651,57385,insight_view,2025-04-04 09:10:00
100526,651,57386,app_first_open,2025-04-08 08:56:00
100527,651,57386,insight_view,2025-04-08 09:01:00
100528,651,57387,app_first_open,2025-04-09 23:09:00
100529,651,57387,insight_view,2025-04-09 23:14:00
100530,651,57388,app_first_open,2025-04-13 09:18:00
100531,651,57388,insight_view,2025-04-13 09:23:00
100532,651,57389,app_first_open,2025-04-15 20:11:00
100533,651,57389,insight_view,2025-04-15 20:16:00
100534,651,57390,app_first_open,2025-04-15 01:58:00
100535,651,57390,insight_view,2025-04-15 02:03:00
100536,651,57390,paywall_view,2025-04-15 02:08:00
100537,651,57391,app_first_open,2025-04-16 19:03:00
100538,651,57391,insight_view,2025-04-16 19:08:00
100539,651,57392,app_first_open,2025-04-16 19:51:00
100540,651,57392,paywall_view,2025-04-16 20:01:00
100541,651,57393,app_first_open,2025-04-17 00:04:00
100542,651,57393,paywall_view,2025-04-17 00:14:00
100543,651,57394,app_first_open,2025-04-18 09:10:00
100544,651,57394,paywall_view,2025-04-18 09:20:00
100545,651,57395,app_first_open,2025-04-23 07:16:00
100546,651,57396,app_first_open,2025-04-25 10:47:00
100547,651,57396,insight_view,2025-04-25 10:52:00
100548,651,57397,app_first_open,2025-04-25 07:12:00
100549,651,57397,insight_view,2025-04-25 07:17:00
100550,651,57398,app_first_open,2025-04-28 09:22:00
100551,651,57399,app_first_open,2025-04-28 16:29:00
100552,651,57399,insight_view,2025-04-28 16:34:00
100553,651,57399,paywall_view,2025-04-28 16:39:00
100554,652,57400,app_first_open,2025-01-15 23:43:00
100555,652,57400,insight_view,2025-01-15 23:48:00
100556,652,57401,app_first_open,2025-01-15 16:35:00
100557,652,57401,paywall_view,2025-01-15 16:45:00
100558,652,57402,app_first_open,2025-01-16 18:32:00
100559,652,57402,insight_view,2025-01-16 18:37:00
100560,652,57402,paywall_view,2025-01-16 18:42:00
100561,652,57403,app_first_open,2025-01-16 07:54:00
100562,652,57403,insight_view,2025-01-16 07:59:00
100563,652,57404,app_first_open,2025-01-17 12:52:00
100564,652,57404,paywall_view,2025-01-17 13:02:00
100565,652,57405,app_first_open,2025-01-18 19:43:00
100566,652,57406,app_first_open,2025-01-19 04:57:00
100567,652,57407,app_first_open,2025-01-19 01:41:00
100568,652,57407,insight_view,2025-01-19 01:46:00
100569,652,57408,app_first_open,2025-01-20 15:16:00
100570,652,57409,app_first_open,2025-01-21 05:22:00
100571,652,57409,insight_view,2025-01-21 05:27:00
100572,652,57409,paywall_view,2025-01-21 05:32:00
100573,652,57410,app_first_open,2025-01-23 14:12:00
100574,652,57410,insight_view,2025-01-23 14:17:00
100575,652,57411,app_first_open,2025-01-27 23:36:00
100576,652,57411,paywall_view,2025-01-27 23:46:00
100577,652,57412,app_first_open,2025-01-27 19:11:00
100578,652,57412,insight_view,2025-01-27 19:16:00
100579,652,57413,app_first_open,2025-01-28 08:49:00
100580,652,57413,insight_view,2025-01-28 08:54:00
100581,652,57414,app_first_open,2025-01-28 15:31:00
100582,652,57414,insight_view,2025-01-28 15:36:00
100583,652,57415,app_first_open,2025-02-01 09:19:00
100584,652,57415,insight_view,2025-02-01 09:24:00
100585,652,57416,app_first_open,2025-02-02 03:34:00
100586,652,57416,insight_view,2025-02-02 03:39:00
100587,652,57417,app_first_open,2025-02-02 13:24:00
100588,652,57418,app_first_open,2025-02-04 06:42:00
100589,652,57419,app_first_open,2025-02-05 08:52:00
100590,652,57419,insight_view,2025-02-05 08:57:00
100591,652,57420,app_first_open,2025-02-05 13:05:00
100592,652,57420,insight_view,2025-02-05 13:10:00
100593,652,57421,app_first_open,2025-02-09 04:42:00
100594,652,57421,insight_view,2025-02-09 04:47:00
100595,652,57422,app_first_open,2025-02-09 22:55:00
100596,652,57422,insight_view,2025-02-09 23:00:00
100597,652,57422,paywall_view,2025-02-09 23:05:00
100598,652,57423,app_first_open,2025-02-12 00:37:00
100599,652,57424,app_first_open,2025-02-13 10:57:00
100600,652,57424,paywall_view,2025-02-13 11:07:00
100601,652,57425,app_first_open,2025-02-14 04:21:00
100602,652,57426,app_first_open,2025-02-14 15:53:00
100603,652,57427,app_first_open,2025-02-15 15:15:00
100604,652,57428,app_first_open,2025-02-16 21:55:00
100605,652,57428,insight_view,2025-02-16 22:00:00
100606,652,57429,app_first_open,2025-02-16 12:48:00
100607,652,57429,insight_view,2025-02-16 12:53:00
100608,652,57430,app_first_open,2025-02-18 16:27:00
100609,652,57431,app_first_open,2025-02-19 11:12:00
100610,652,57432,app_first_open,2025-02-20 18:54:00
100611,652,57433,app_first_open,2025-02-21 09:40:00
100612,652,57434,app_first_open,2025-02-22 01:41:00
100613,652,57434,insight_view,2025-02-22 01:46:00
100614,652,57435,app_first_open,2025-02-23 21:04:00
100615,652,57436,app_first_open,2025-02-23 07:41:00
100616,652,57436,insight_view,2025-02-23 07:46:00
100617,652,57437,app_first_open,2025-02-24 13:30:00
100618,652,57438,app_first_open,2025-02-24 05:04:00
100619,652,57439,app_first_open,2025-02-25 00:31:00
100620,652,57439,insight_view,2025-02-25 00:36:00
100621,652,57440,app_first_open,2025-02-26 20:43:00
100622,652,57440,paywall_view,2025-02-26 20:53:00
100623,652,57441,app_first_open,2025-02-26 02:20:00
100624,652,57441,insight_view,2025-02-26 02:25:00
100625,652,57441,paywall_view,2025-02-26 02:30:00
100626,652,57442,app_first_open,2025-02-27 17:25:00
100627,652,57442,paywall_view,2025-02-27 17:35:00
100628,652,57443,app_first_open,2025-02-27 11:55:00
100629,652,57443,insight_view,2025-02-27 12:00:00
100630,652,57444,app_first_open,2025-02-28 16:59:00
100631,652,57444,insight_view,2025-02-28 17:04:00
100632,652,57444,paywall_view,2025-02-28 17:09:00
100633,652,57445,app_first_open,2025-02-28 23:17:00
100634,652,57446,app_first_open,2025-03-01 18:49:00
100635,652,57447,app_first_open,2025-03-01 06:33:00
100636,652,57447,insight_view,2025-03-01 06:38:00
100637,652,57448,app_first_open,2025-03-03 19:23:00
100638,652,57449,app_first_open,2025-03-04 16:36:00
100639,652,57450,app_first_open,2025-03-04 10:17:00
100640,652,57451,app_first_open,2025-03-05 08:59:00
100641,652,57451,insight_view,2025-03-05 09:04:00
100642,652,57451,paywall_view,2025-03-05 09:09:00
100643,652,57452,app_first_open,2025-03-05 23:43:00
100644,652,57452,insight_view,2025-03-05 23:48:00
100645,652,57453,app_first_open,2025-03-07 10:15:00
100646,652,57453,insight_view,2025-03-07 10:20:00
100647,652,57454,app_first_open,2025-03-07 13:50:00
100648,652,57455,app_first_open,2025-03-08 23:31:00
100649,652,57455,paywall_view,2025-03-08 23:41:00
100650,652,57456,app_first_open,2025-03-08 14:26:00
100651,652,57456,insight_view,2025-03-08 14:31:00
100652,652,57456,paywall_view,2025-03-08 14:36:00
100653,652,57457,app_first_open,2025-03-10 03:25:00
100654,652,57457,insight_view,2025-03-10 03:30:00
100655,652,57458,app_first_open,2025-03-12 19:56:00
100656,652,57458,insight_view,2025-03-12 20:01:00
100657,652,57459,app_first_open,2025-03-13 14:15:00
100658,652,57459,paywall_view,2025-03-13 14:25:00
100659,652,57460,app_first_open,2025-03-15 05:09:00
100660,652,57460,insight_view,2025-03-15 05:14:00
100661,652,57460,paywall_view,2025-03-15 05:19:00
100662,652,57461,app_first_open,2025-03-19 12:53:00
100663,652,57462,app_first_open,2025-03-19 01:12:00
100664,652,57462,insight_view,2025-03-19 01:17:00
100665,652,57463,app_first_open,2025-03-20 16:02:00
100666,652,57463,paywall_view,2025-03-20 16:12:00
100667,652,57464,app_first_open,2025-03-22 16:01:00
100668,652,57465,app_first_open,2025-03-23 18:39:00
100669,652,57465,insight_view,2025-03-23 18:44:00
100670,652,57466,app_first_open,2025-03-23 12:29:00
100671,652,57467,app_first_open,2025-03-24 21:51:00
100672,652,57467,insight_view,2025-03-24 21:56:00
100673,652,57468,app_first_open,2025-03-25 11:34:00
100674,652,57468,insight_view,2025-03-25 11:39:00
100675,652,57469,app_first_open,2025-03-26 15:00:00
100676,652,57469,insight_view,2025-03-26 15:05:00
100677,652,57470,app_first_open,2025-03-27 04:56:00
100678,652,57470,paywall_view,2025-03-27 05:06:00
100679,652,57471,app_first_open,2025-04-01 03:07:00
100680,652,57471,insight_view,2025-04-01 03:12:00
100681,652,57471,paywall_view,2025-04-01 03:17:00
100682,652,57472,app_first_open,2025-04-02 02:23:00
100683,652,57472,paywall_view,2025-04-02 02:33:00
100684,652,57473,app_first_open,2025-04-02 17:04:00
100685,652,57473,insight_view,2025-04-02 17:09:00
100686,652,57474,app_first_open,2025-04-03 22:48:00
100687,652,57474,insight_view,2025-04-03 22:53:00
100688,652,57475,app_first_open,2025-04-04 23:39:00
100689,652,57475,paywall_view,2025-04-04 23:49:00
100690,652,57476,app_first_open,2025-04-05 17:16:00
100691,652,57476,insight_view,2025-04-05 17:21:00
100692,652,57477,app_first_open,2025-04-05 05:09:00
100693,652,57478,app_first_open,2025-04-07 18:29:00
100694,652,57478,insight_view,2025-04-07 18:34:00
100695,652,57478,paywall_view,2025-04-07 18:39:00
100696,652,57479,app_first_open,2025-04-07 18:27:00
100697,652,57479,insight_view,2025-04-07 18:32:00
100698,652,57480,app_first_open,2025-04-09 13:45:00
100699,652,57480,insight_view,2025-04-09 13:50:00
100700,652,57481,app_first_open,2025-04-10 09:20:00
100701,652,57481,paywall_view,2025-04-10 09:30:00
100702,652,57482,app_first_open,2025-04-12 12:42:00
100703,652,57482,insight_view,2025-04-12 12:47:00
100704,652,57483,app_first_open,2025-04-12 04:45:00
100705,652,57483,insight_view,2025-04-12 04:50:00
100706,652,57484,app_first_open,2025-04-13 11:01:00
100707,652,57484,insight_view,2025-04-13 11:06:00
100708,652,57484,paywall_view,2025-04-13 11:11:00
100709,652,57485,app_first_open,2025-04-13 02:03:00
100710,652,57486,app_first_open,2025-04-16 13:12:00
100711,652,57486,paywall_view,2025-04-16 13:22:00
